delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_dayofweek,order_day_name,order_month,order_year,order_hour,is_weekend,rush_hour_flag,night_delivery_flag,delay_severity,severe_delay_flag,speed_category,efficiency_score,cost_per_km,cost_per_kg,heavy_flag,partner_delay_rate,region_delay_rate,vehicle_delay_rate,mode_delay_rate,bad_weather_flag,weather_severity,weather_distance_risk,status_delivered_flag,load_index,cost_weather_risk,partner_weather_risk,time_ratio,early_flag,is_holiday_order_date_recon,holiday_name_order_date_recon,is_weekend_order_date_recon
250.99,blue dart,groceries,truck,express,west,stormy,111.2,37.33,yes,delayed,2,717.99,8.0,50,1.1,3.821267859,1.000945045,-4.178732141,0,2024-10-26,2024-10-26 10:00:00,2024-10-26 13:49:16.564290916,2024-10-26 18:00:00,10,5,Saturday,10,2024,10,1,1,0,OnTime/Early,0,Fast,45.45454545454545,6.456744604316547,19.23359228502545,1,0.0268048606147248,0.0302257114818449,0.0002412545235223,0.1179207444248355,1,4,444.8,0,4151.096,789.7890000000001,0.1072194424588992,0.477658482375,1,0,,1
250.99,blue dart,groceries,van,same day,west,clear,279.9,21.63,yes,failed,2,1564.39,26.4,45,1.0,7.159359525,1.000945045,-19.24064047,0,2024-10-31,2024-10-31 09:00:00,2024-10-31 16:09:33.694291062,2024-11-01 11:24:00,9,3,Thursday,10,2024,9,0,1,0,OnTime/Early,0,Fast,45.0,5.58910325116113,72.32501155802127,0,0.0268048606147248,0.0302257114818449,0.0023883448770002,0.0,0,0,0.0,0,6054.236999999999,1564.39,0.0,0.2711878607954546,1,1,Diwali,0
250.99,blue dart,pharmacy,bike,standard,central,hot,265.8,32.11,no,delivered,5,1425.33,52.8,35,1.1,9.61921629,1.000945045,-43.18078371,0,2024-01-16,2024-01-16 13:00:00,2024-01-16 22:37:09.178644972,2024-01-18 17:48:00,13,1,Tuesday,1,2024,13,0,0,0,OnTime/Early,0,Medium,31.818181818181817,5.362415349887133,44.38897539707256,1,0.0268048606147248,0.0316205533596837,0.0451923076923076,0.0,0,1,265.8,1,8534.838,1567.863,0.0268048606147248,0.1821821267045454,1,0,,0
250.99,blue dart,pharmacy,truck,same day,east,hot,9.9,30.24,no,delivered,3,240.22,24.0,50,1.1,1.434434324,1.000945045,-22.56556568,0,2024-03-22,2024-03-22 12:00:00,2024-03-22 13:26:03.963567742,2024-03-23 12:00:00,12,4,Friday,3,2024,12,0,0,0,OnTime/Early,0,Fast,45.45454545454545,24.264646464646464,7.943783068783069,1,0.0268048606147248,0.0262248424476519,0.0002412545235223,0.0,0,1,9.9,1,299.376,264.242,0.0268048606147248,0.0597680968333333,1,0,,0
250.99,blue dart,pharmacy,scooter,express,south,stormy,83.5,24.02,yes,delayed,2,539.56,8.0,40,1.1,3.377879232,1.000945045,-4.622120768,0,2024-08-14,2024-08-14 10:00:00,2024-08-14 13:22:40.365236013,2024-08-14 18:00:00,10,2,Wednesday,8,2024,10,0,1,0,OnTime/Early,0,Medium,36.36363636363636,6.461796407185628,22.46294754371357,0,0.0268048606147248,0.0289330922242314,0.0184475323430761,0.1179207444248355,1,4,334.0,0,2005.67,593.516,0.1072194424588992,0.422234904,1,0,,0
250.99,blue dart,pharmacy,scooter,two day,south,hot,264.9,43.16,no,delivered,5,1453.98,52.8,40,1.1,8.792571526,1.000945045,-44.00742847,0,2024-08-19,2024-08-19 18:00:00,2024-08-20 02:47:33.257493798,2024-08-21 22:48:00,18,0,Monday,8,2024,18,0,1,0,OnTime/Early,0,Medium,36.36363636363636,5.488788221970555,33.68813716404078,1,0.0268048606147248,0.0289330922242314,0.0184475323430761,0.0,0,1,264.9,1,11433.084,1599.3780000000002,0.0268048606147248,0.1665259758712121,1,0,,0
250.99,blue dart,pharmacy,scooter,same day,west,stormy,64.3,21.05,no,delivered,5,484.65,24.0,40,1.1,2.7839785,1.000945045,-21.2160215,0,2024-10-25,2024-10-25 13:00:00,2024-10-25 15:47:02.322598279,2024-10-26 13:00:00,13,4,Friday,10,2024,13,0,0,0,OnTime/Early,0,Medium,36.36363636363636,7.537325038880248,23.023752969121137,0,0.0268048606147248,0.0302257114818449,0.0184475323430761,0.0,1,4,257.2,1,1353.515,533.115,0.1072194424588992,0.1159991041666666,1,0,,0
250.99,delhivery,automobile parts,ev van,standard,north,rainy,152.8,48.37,no,delivered,4,909.11,48.0,40,1.2,6.303236777,0.99343672,-41.69676322,0,2024-06-13,2024-06-13 11:00:00,2024-06-13 17:18:11.652397621,2024-06-15 11:00:00,11,3,Thursday,6,2024,11,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.94967277486911,18.7949142030184,1,0.0244077530509691,0.0299050313194584,0.0187074829931972,0.0,1,2,305.6,1,7390.936000000001,1090.932,0.0488155061019382,0.1313174328541666,1,0,,0
250.99,delhivery,automobile parts,scooter,express,south,hot,242.5,46.73,yes,failed,1,1402.69,8.8,40,1.1,8.192683878,0.99343672,-0.607316122,0,2024-08-27,2024-08-27 11:00:00,2024-08-27 19:11:33.661961962,2024-08-27 19:48:00,11,1,Tuesday,8,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.784288659793814,30.016905628076184,1,0.0244077530509691,0.0289330922242314,0.0184475323430761,0.1179207444248355,0,1,242.5,0,11332.025,1542.9590000000003,0.0244077530509691,0.9309868043181818,1,0,,0
250.99,delhivery,automobile parts,ev bike,standard,south,stormy,280.4,3.78,no,delivered,4,1413.34,52.8,30,1.1,10.84285846,0.99343672,-41.95714154,0,2024-08-28,2024-08-28 11:00:00,2024-08-28 21:50:34.290454056,2024-08-30 15:48:00,11,2,Wednesday,8,2024,11,0,0,0,OnTime/Early,0,Medium,27.27272727272727,5.0404422253922965,373.8994708994709,0,0.0244077530509691,0.0289330922242314,0.0905642484589853,0.0,1,4,1121.6,1,1059.9119999999998,1554.674,0.0976310122038765,0.2053571678030303,1,0,,0
250.99,delhivery,automobile parts,bike,same day,west,clear,297.0,46.96,no,delivered,3,1632.7206,26.4,35,1.0,9.859774296,0.99343672,-16.5402257,0,2024-11-08,2024-11-08 09:00:00,2024-11-08 18:51:35.187465736,2024-11-09 11:24:00,9,4,Friday,11,2024,9,0,1,0,OnTime/Early,0,Medium,35.0,5.497375757575758,34.768326235093696,1,0.0244077530509691,0.0302257114818449,0.0451923076923076,0.0,0,0,0.0,1,13947.12,1632.7206,0.0,0.373476299090909,1,0,,0
250.99,delhivery,clothing,ev van,standard,central,rainy,41.0,29.25,no,delivered,5,292.75,48.0,40,1.2,2.515381775,0.99343672,-45.48461822,0,2024-01-18,2024-01-18 12:00:00,2024-01-18 14:30:55.374391756,2024-01-20 12:00:00,12,3,Thursday,1,2024,12,0,0,0,OnTime/Early,0,Medium,33.333333333333336,7.140243902439025,10.008547008547009,0,0.0244077530509691,0.0316205533596837,0.0187074829931972,0.0,1,2,82.0,1,1199.25,351.3,0.0488155061019382,0.0524037869791666,1,0,,0
250.99,delhivery,clothing,scooter,standard,east,rainy,124.0,40.2,no,delivered,4,740.6,48.0,40,1.2,5.250114379,0.99343672,-42.74988562,0,2024-04-01,2024-04-01 14:00:00,2024-04-01 19:15:00.411763647,2024-04-03 14:00:00,14,0,Monday,4,2024,14,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.97258064516129,18.422885572139304,1,0.0244077530509691,0.0262248424476519,0.0184475323430761,0.0,1,2,248.0,1,4984.8,888.72,0.0488155061019382,0.1093773828958333,1,0,,0
250.99,delhivery,cosmetics,bike,express,north,rainy,110.4,44.94,yes,delayed,2,736.82,8.0,35,1.2,5.427843046,0.99343672,-2.572156954,0,2024-06-12,2024-06-12 11:00:00,2024-06-12 16:25:40.234967119,2024-06-12 19:00:00,11,2,Wednesday,6,2024,11,0,0,0,OnTime/Early,0,Medium,29.166666666666668,6.674094202898551,16.395638629283493,1,0.0244077530509691,0.0299050313194584,0.0451923076923076,0.1179207444248355,1,2,220.8,0,4961.376,884.1840000000001,0.0488155061019382,0.67848038075,1,0,,0
250.99,delhivery,cosmetics,van,express,south,clear,93.1,20.89,no,delivered,3,578.17,8.0,45,1.0,2.967086414,0.99343672,-5.032913586,0,2024-08-22,2024-08-22 11:00:00,2024-08-22 13:58:01.511090281,2024-08-22 19:00:00,11,3,Thursday,8,2024,11,0,0,0,OnTime/Early,0,Fast,45.0,6.210204081632653,27.67687888942077,0,0.0244077530509691,0.0289330922242314,0.0023883448770002,0.1179207444248355,0,0,0.0,1,1944.859,578.17,0.0,0.37088580175,1,0,,0
250.99,delhivery,cosmetics,ev van,same day,south,foggy,127.5,41.92,no,delivered,5,863.26,24.0,40,1.15,5.17062454,0.99343672,-18.82937546,0,2024-08-24,2024-08-24 13:00:00,2024-08-24 18:10:14.248342653,2024-08-25 13:00:00,13,5,Saturday,8,2024,13,1,0,0,OnTime/Early,0,Medium,34.78260869565218,6.770666666666666,20.59303435114504,1,0.0244077530509691,0.0289330922242314,0.0187074829931972,0.0,1,3,382.5,1,5344.8,992.749,0.0732232591529074,0.2154426891666666,1,0,,1
250.99,delhivery,documents,van,standard,central,foggy,137.4,27.87,no,delivered,3,770.61,48.0,45,1.15,4.696316456,0.99343672,-43.30368354,0,2024-01-20,2024-01-20 11:00:00,2024-01-20 15:41:46.739242381,2024-01-22 11:00:00,11,5,Saturday,1,2024,11,1,0,0,OnTime/Early,0,Fast,39.130434782608695,5.608515283842794,27.65016146393972,0,0.0244077530509691,0.0316205533596837,0.0023883448770002,0.0,1,3,412.2000000000001,1,3829.338,886.2014999999999,0.0732232591529074,0.0978399261666666,1,0,,1
250.99,delhivery,documents,bike,same day,east,clear,37.6,22.81,no,delivered,4,356.43,24.0,35,1.0,2.017159068,0.99343672,-21.98284093,0,2024-03-30,2024-03-30 11:00:00,2024-03-30 13:01:01.772646117,2024-03-31 11:00:00,11,5,Saturday,3,2024,11,1,0,0,OnTime/Early,0,Medium,35.0,9.479521276595744,15.626041209995616,0,0.0244077530509691,0.0262248424476519,0.0451923076923076,0.0,0,0,0.0,1,857.656,356.43,0.0,0.0840482945,1,0,,1
250.99,delhivery,documents,ev bike,two day,south,hot,3.6,49.52,no,delivered,5,163.39,48.0,30,1.1,1.759813544,0.99343672,-46.24018646,0,2024-08-20,2024-08-20 16:00:00,2024-08-20 17:45:35.328756924,2024-08-22 16:00:00,16,1,Tuesday,8,2024,16,0,0,0,OnTime/Early,0,Medium,27.27272727272727,45.38611111111111,3.299474959612277,1,0.0244077530509691,0.0289330922242314,0.0905642484589853,0.0,0,1,3.6,1,178.27200000000002,179.729,0.0244077530509691,0.0366627821666666,1,0,,0
250.99,delhivery,electronics,ev bike,standard,central,cold,197.7,25.84,no,delivered,5,1066.02,48.0,30,1.05,7.934718165,0.99343672,-40.06528183,0,2024-01-22,2024-01-22 13:00:00,2024-01-22 20:56:04.985394698,2024-01-24 13:00:00,13,0,Monday,1,2024,13,0,0,0,OnTime/Early,0,Medium,28.57142857142857,5.3921092564491655,41.2546439628483,0,0.0244077530509691,0.0316205533596837,0.0905642484589853,0.0,0,1,197.7,1,5108.567999999999,1119.321,0.0244077530509691,0.1653066284375,1,0,,0
250.99,delhivery,electronics,ev van,two day,east,hot,167.2,35.91,no,delivered,3,943.73,48.0,40,1.1,5.899047113,0.99343672,-42.10095289,0,2024-04-02,2024-04-02 15:00:00,2024-04-02 20:53:56.569607322,2024-04-04 15:00:00,15,1,Tuesday,4,2024,15,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.644318181818182,26.28042328042328,1,0.0244077530509691,0.0262248424476519,0.0187074829931972,0.0,0,1,167.2,1,6004.151999999999,1038.103,0.0244077530509691,0.1228968148541666,1,0,,0
250.99,delhivery,electronics,van,two day,north,foggy,50.5,31.28,no,delivered,4,346.34,48.0,45,1.15,2.568029506,0.99343672,-45.43197049,0,2024-06-11,2024-06-11 12:00:00,2024-06-11 14:34:04.906222978,2024-06-13 12:00:00,12,1,Tuesday,6,2024,12,0,0,0,OnTime/Early,0,Fast,39.130434782608695,6.858217821782178,11.072250639386189,1,0.0244077530509691,0.0299050313194584,0.0023883448770002,0.0,1,3,151.5,1,1579.64,398.291,0.0732232591529074,0.0535006147083333,1,0,,0
250.99,delhivery,electronics,truck,two day,north,rainy,60.1,40.63,no,delivered,3,422.39,48.0,50,1.2,2.997715172,0.99343672,-45.00228483,0,2024-06-11,2024-06-11 17:00:00,2024-06-11 19:59:51.774618724,2024-06-13 17:00:00,17,1,Tuesday,6,2024,17,0,1,0,OnTime/Early,0,Fast,41.66666666666667,7.028119800332778,10.396012798424808,1,0.0244077530509691,0.0299050313194584,0.0002412545235223,0.0,1,2,120.2,1,2441.8630000000003,506.868,0.0488155061019382,0.0624523994166666,1,0,,0
250.99,delhivery,electronics,truck,express,west,hot,46.2,14.83,no,delivered,5,325.49,8.0,50,1.1,1.880237943,0.99343672,-6.119762057,0,2024-11-02,2024-11-02 10:00:00,2024-11-02 11:52:48.856594116,2024-11-02 18:00:00,10,5,Saturday,11,2024,10,1,1,0,OnTime/Early,0,Fast,45.45454545454545,7.045238095238095,21.94807821982468,0,0.0244077530509691,0.0302257114818449,0.0002412545235223,0.1179207444248355,0,1,46.2,1,685.1460000000001,358.03900000000004,0.0244077530509691,0.235029742875,1,0,,1
250.99,delhivery,fragile items,truck,same day,north,hot,34.6,47.42,no,delivered,4,415.26,24.0,50,1.1,2.338987151,0.99343672,-21.66101285,0,2024-06-10,2024-06-10 15:00:00,2024-06-10 17:20:20.353745234,2024-06-11 15:00:00,15,0,Monday,6,2024,15,0,0,0,OnTime/Early,0,Fast,45.45454545454545,12.001734104046244,8.757064529734288,1,0.0244077530509691,0.0299050313194584,0.0002412545235223,0.0,0,1,34.6,1,1640.7320000000002,456.786,0.0244077530509691,0.0974577979583333,1,0,,0
250.99,delhivery,furniture,scooter,same day,east,stormy,3.6,20.7,no,delivered,4,172.6,24.0,40,1.1,1.097151514,0.99343672,-22.90284849,0,2024-03-29,2024-03-29 11:00:00,2024-03-29 12:05:49.745449546,2024-03-30 11:00:00,11,4,Friday,3,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,47.94444444444444,8.33816425120773,0,0.0244077530509691,0.0262248424476519,0.0184475323430761,0.0,1,4,14.4,1,74.52,189.86,0.0976310122038765,0.0457146464166666,1,1,Good Friday,0
250.99,delhivery,furniture,ev bike,same day,north,stormy,6.7,7.96,no,delivered,4,157.38,24.0,30,1.1,0.964415122,0.99343672,-23.03558488,0,2024-06-09,2024-06-09 12:00:00,2024-06-09 12:57:51.894439650,2024-06-10 12:00:00,12,6,Sunday,6,2024,12,1,0,0,OnTime/Early,0,Medium,27.27272727272727,23.48955223880597,19.7713567839196,0,0.0244077530509691,0.0299050313194584,0.0905642484589853,0.0,1,4,26.8,1,53.332,173.118,0.0976310122038765,0.0401839634166666,1,0,,1
250.99,delhivery,groceries,scooter,same day,central,clear,198.3,43.79,no,delivered,3,1222.87,24.0,40,1.0,6.29173278,0.99343672,-17.70826722,0,2024-01-22,2024-01-22 13:00:00,2024-01-22 19:17:30.238007629,2024-01-23 13:00:00,13,0,Monday,1,2024,13,0,0,0,OnTime/Early,0,Medium,40.0,6.166767523953605,27.92578214204156,1,0.0244077530509691,0.0316205533596837,0.0184475323430761,0.0,0,0,0.0,1,8683.557,1222.87,0.0,0.2621555325,1,0,,0
250.99,delhivery,groceries,van,same day,east,cold,213.7,49.52,no,delivered,5,1317.81,26.4,45,1.05,6.508255625,0.99343672,-19.89174438,0,2024-04-04,2024-04-04 13:00:00,2024-04-04 19:30:29.720248253,2024-04-05 15:24:00,13,3,Thursday,4,2024,13,0,0,0,OnTime/Early,0,Fast,42.85714285714285,6.166635470285447,26.61167205169628,1,0.0244077530509691,0.0262248424476519,0.0023883448770002,0.0,0,1,213.7,1,10582.424,1383.7005,0.0244077530509691,0.246524834280303,1,0,,0
250.99,delhivery,groceries,ev van,standard,south,stormy,86.6,20.64,no,delivered,5,494.92,48.0,40,1.1,3.363359491,0.99343672,-44.63664051,0,2024-08-22,2024-08-22 15:00:00,2024-08-22 18:21:48.094167949,2024-08-24 15:00:00,15,3,Thursday,8,2024,15,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.715011547344111,23.97868217054264,0,0.0244077530509691,0.0289330922242314,0.0187074829931972,0.0,1,4,346.4,1,1787.424,544.412,0.0976310122038765,0.0700699893958333,1,0,,0
250.99,delhivery,pharmacy,truck,same day,east,foggy,47.1,29.28,no,delivered,5,423.34,24.0,50,1.15,2.316436138,0.99343672,-21.68356386,0,2024-03-30,2024-03-30 15:00:00,2024-03-30 17:18:59.170096458,2024-03-31 15:00:00,15,5,Saturday,3,2024,15,1,0,0,OnTime/Early,0,Fast,43.47826086956522,8.988110403397027,14.458333333333332,0,0.0244077530509691,0.0262248424476519,0.0002412545235223,0.0,1,3,141.3,1,1379.0880000000002,486.841,0.0732232591529074,0.0965181724166666,1,0,,1
250.99,delhivery,pharmacy,truck,express,east,stormy,223.3,44.36,yes,failed,1,1299.58,8.8,50,1.1,6.396262192,0.99343672,-2.403737808,0,2024-04-04,2024-04-04 08:00:00,2024-04-04 14:23:46.543889738,2024-04-04 16:48:00,8,3,Thursday,4,2024,8,0,1,0,OnTime/Early,0,Fast,45.45454545454545,5.819883564711151,29.29621280432822,1,0.0244077530509691,0.0262248424476519,0.0002412545235223,0.1179207444248355,1,4,893.2,0,9905.588,1429.538,0.0976310122038765,0.7268479763636363,1,0,,0
250.99,delhivery,pharmacy,van,express,north,cold,235.6,42.35,yes,delayed,3,1355.05,8.8,45,1.05,6.866320022,0.99343672,-1.933679978,0,2024-06-15,2024-06-15 10:00:00,2024-06-15 16:51:58.752077648,2024-06-15 18:48:00,10,5,Saturday,6,2024,10,1,1,0,OnTime/Early,0,Fast,42.85714285714285,5.751485568760611,31.996458087367177,1,0.0244077530509691,0.0299050313194584,0.0023883448770002,0.1179207444248355,0,1,235.6,0,9977.66,1422.8025,0.0244077530509691,0.7802636388636363,1,0,,1
250.99,dhl,automobile parts,truck,two day,east,foggy,37.4,42.36,no,delivered,4,314.08,48.0,50,1.15,2.406617126,0.998811829,-45.59338287,0,2024-04-07,2024-04-07 12:00:00,2024-04-07 14:24:23.821653758,2024-04-09 12:00:00,12,6,Sunday,4,2024,12,1,0,0,OnTime/Early,0,Fast,43.47826086956522,8.397860962566845,7.414542020774315,1,0.0289079229122055,0.0262248424476519,0.0002412545235223,0.0,1,3,112.2,1,1584.264,361.192,0.0867237687366167,0.0501378567916666,1,0,,1
250.99,dhl,automobile parts,scooter,express,east,rainy,152.8,10.46,yes,delayed,2,845.38,8.0,40,1.2,5.428582244,0.998811829,-2.571417756,0,2024-04-10,2024-04-10 11:00:00,2024-04-10 16:25:42.896077590,2024-04-10 19:00:00,11,2,Wednesday,4,2024,11,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.532591623036649,80.82026768642447,0,0.0289079229122055,0.0262248424476519,0.0184475323430761,0.1179207444248355,1,2,305.6,0,1598.2880000000002,1014.456,0.0578158458244111,0.6785727805,1,0,,0
250.99,dhl,automobile parts,ev van,same day,south,rainy,29.0,40.89,no,delivered,4,367.67,24.0,40,1.2,2.448447365,0.998811829,-21.55155263,0,2024-08-29,2024-08-29 12:00:00,2024-08-29 14:26:54.410515609,2024-08-30 12:00:00,12,3,Thursday,8,2024,12,0,0,0,OnTime/Early,0,Medium,33.333333333333336,12.678275862068968,8.99168500855955,1,0.0289079229122055,0.0289330922242314,0.0187074829931972,0.0,1,2,58.0,1,1185.81,441.204,0.0578158458244111,0.1020186402083333,1,0,,0
250.99,dhl,clothing,ev bike,express,east,foggy,293.8,41.03,yes,delayed,3,1632.7206,8.8,30,1.15,12.76583729,0.998811829,3.965837294,1,2024-04-14,2024-04-14 09:00:00,2024-04-14 21:45:57.014257226,2024-04-14 17:48:00,9,6,Sunday,4,2024,9,1,1,0,Moderate Delay,0,Medium,26.086956521739133,5.557251872021784,39.79333658298806,1,0.0289079229122055,0.0262248424476519,0.0905642484589853,0.1179207444248355,1,3,881.4000000000001,0,12054.614,1877.62869,0.0867237687366167,1.4506633284090908,0,0,,1
250.99,dhl,clothing,van,two day,north,foggy,256.7,37.02,no,delivered,4,1394.56,52.8,45,1.15,7.9770817,0.998811829,-44.8229183,0,2024-06-23,2024-06-23 16:00:00,2024-06-23 23:58:37.494119773,2024-06-25 20:48:00,16,6,Sunday,6,2024,16,1,0,0,OnTime/Early,0,Fast,39.130434782608695,5.432645111024542,37.67044840626688,1,0.0289079229122055,0.0299050313194584,0.0023883448770002,0.0,1,3,770.0999999999999,1,9503.034,1603.744,0.0867237687366167,0.1510810928030303,1,0,,1
250.99,dhl,clothing,truck,same day,south,cold,280.3,15.29,no,delivered,4,1547.37,26.4,50,1.05,6.72439077,0.998811829,-19.67560923,0,2024-09-04,2024-09-04 15:00:00,2024-09-04 21:43:27.806773054,2024-09-05 17:24:00,15,2,Wednesday,9,2024,15,0,0,0,OnTime/Early,0,Fast,47.61904761904762,5.520406707099536,101.20143884892086,0,0.0289079229122055,0.0289330922242314,0.0002412545235223,0.0,0,1,280.3,1,4285.787,1624.7385,0.0289079229122055,0.2547117715909091,1,0,,0
250.99,dhl,clothing,bike,express,west,clear,93.0,9.37,no,delivered,4,543.11,8.0,35,1.0,3.340568969,0.998811829,-4.659431031,0,2024-11-11,2024-11-11 12:00:00,2024-11-11 15:20:26.048287446,2024-11-11 20:00:00,12,0,Monday,11,2024,12,0,0,0,OnTime/Early,0,Medium,35.0,5.83989247311828,57.96264674493064,0,0.0289079229122055,0.0302257114818449,0.0451923076923076,0.1179207444248355,0,0,0.0,1,871.41,543.11,0.0,0.417571121125,1,0,,0
250.99,dhl,clothing,bike,two day,west,hot,113.3,34.03,no,delivered,5,668.59,48.0,35,1.1,4.853743206,0.998811829,-43.14625679,0,2024-11-12,2024-11-12 12:00:00,2024-11-12 16:51:13.475542060,2024-11-14 12:00:00,12,1,Tuesday,11,2024,12,0,0,0,OnTime/Early,0,Medium,31.818181818181817,5.901059135039718,19.64707610931531,1,0.0289079229122055,0.0302257114818449,0.0451923076923076,0.0,0,1,113.3,1,3855.599,735.4490000000001,0.0289079229122055,0.101119650125,1,0,,0
250.99,dhl,documents,scooter,same day,central,rainy,124.2,1.02,no,delivered,5,724.06,24.0,40,1.2,4.345310886,0.998811829,-19.65468911,0,2024-01-29,2024-01-29 14:00:00,2024-01-29 18:20:43.119190960,2024-01-30 14:00:00,14,0,Monday,1,2024,14,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.829790660225442,709.8627450980391,0,0.0289079229122055,0.0316205533596837,0.0184475323430761,0.0,1,2,248.4,1,126.684,868.872,0.0578158458244111,0.18105462025,1,0,,0
250.99,dhl,documents,bike,same day,east,rainy,60.4,22.93,no,delivered,5,470.79,24.0,35,1.2,3.217349834,0.998811829,-20.78265017,0,2024-04-07,2024-04-07 14:00:00,2024-04-07 17:13:02.459402389,2024-04-08 14:00:00,14,6,Sunday,4,2024,14,1,0,0,OnTime/Early,0,Medium,29.166666666666668,7.79453642384106,20.53161796772787,0,0.0289079229122055,0.0262248424476519,0.0451923076923076,0.0,1,2,120.8,1,1384.972,564.948,0.0578158458244111,0.1340562430833333,1,0,,1
250.99,dhl,documents,ev bike,two day,east,hot,230.8,30.01,no,delivered,4,1244.03,52.8,30,1.1,9.661393624,0.998811829,-43.13860638,0,2024-04-12,2024-04-12 17:00:00,2024-04-13 02:39:41.017048077,2024-04-14 21:48:00,17,4,Friday,4,2024,17,0,1,0,OnTime/Early,0,Medium,27.27272727272727,5.390077989601386,41.453848717094296,1,0.0289079229122055,0.0262248424476519,0.0905642484589853,0.0,0,1,230.8,1,6926.308000000001,1368.433,0.0289079229122055,0.1829809398484848,1,0,,0
250.99,dhl,documents,truck,same day,north,clear,265.3,31.8,no,delivered,5,1521.9,26.4,50,1.0,6.434345803,0.998811829,-19.9656542,0,2024-06-24,2024-06-24 10:00:00,2024-06-24 16:26:03.644891638,2024-06-25 12:24:00,10,0,Monday,6,2024,10,0,1,0,OnTime/Early,0,Fast,50.0,5.7365246890312855,47.85849056603774,1,0.0289079229122055,0.0299050313194584,0.0002412545235223,0.0,0,0,0.0,1,8436.54,1521.9,0.0,0.243725219810606,1,0,,0
250.99,dhl,electronics,ev van,same day,east,cold,269.7,12.69,no,delivered,3,1486.57,26.4,40,1.05,7.86176277,0.998811829,-18.53823723,0,2024-04-14,2024-04-14 14:00:00,2024-04-14 21:51:42.345973494,2024-04-15 16:24:00,14,6,Sunday,4,2024,14,1,0,0,OnTime/Early,0,Medium,38.095238095238095,5.511939191694475,117.14499605988968,0,0.0289079229122055,0.0262248424476519,0.0187074829931972,0.0,0,1,269.7,1,3422.493,1560.8985,0.0289079229122055,0.2977940443181818,1,0,,1
250.99,dhl,electronics,van,standard,south,foggy,148.2,38.6,no,delivered,4,856.8,48.0,45,1.15,5.243895278,0.998811829,-42.75610472,0,2024-09-01,2024-09-01 10:00:00,2024-09-01 15:14:38.023000166,2024-09-03 10:00:00,10,6,Sunday,9,2024,10,1,1,0,OnTime/Early,0,Fast,39.130434782608695,5.781376518218623,22.19689119170984,1,0.0289079229122055,0.0289330922242314,0.0023883448770002,0.0,1,3,444.6,1,5720.52,985.3199999999998,0.0867237687366167,0.1092478182916666,1,0,,1
